SALDO,COMPRAS,PAGOS,LÍMITE_CREDITO,cluster
0.14326938546026574,0.6318681424609675,0.8181040184246687,0.8575152097685433,1
0.9535634561728903,0.17333324643772632,0.5477324679554423,0.022587228285993063,0
0.21739566292920526,0.6592479611802305,0.7363976540350882,0.857524105388557,1
0.11119752221933288,0.5812021154684897,0.8340111918497527,0.7581292086942216,1
0.17523225656535701,0.5888257987727684,0.6455842948346833,0.7671239873471752,1
0.14117312300534662,0.6669740967931497,0.658450384826034,0.8183179498422835,1
0.165276125589698,0.6224034616391504,0.8350037327172586,0.7644219177803585,1
0.21339167545680854,0.6244086332512838,0.7574228727846288,0.8416819415047468,1
0.09390074793596512,0.6041111199783643,0.7341512872159813,0.9292902505827136,1
0.7024816072207939,0.8706528841669284,0.1286040562159218,0.7829242817967228,2
0.12669896091784594,0.7097995552314005,0.7857497430931127,0.7527312088263208,1
0.6455814989787956,0.8682221791222094,0.2877662117753997,0.6457068373560894,2
0.6934763025306018,0.9272775094997914,0.17099334363269447,0.758170355598668,2
0.6312597164805309,0.9062345400531046,0.19007974550705609,0.7680465186873722,2
0.1480988607325413,0.6216397095438563,0.7294596907569032,0.6781479959612423,1
0.6643823899251492,0.8806434414146324,0.33891816078729164,0.8065637104775288,2
0.14483003664155236,0.6876963574891585,0.7022442553854795,0.834854180442274,1
0.22854260921690217,0.6050296336728931,0.652192783566052,0.6932625937027747,1
0.19223972859326355,0.5776782821671244,0.7359705088570838,0.8880578126289981,1
0.14023763999391897,0.692838562193264,0.7434570281399039,0.7687916483211182,1
0.12676258156402836,0.5930663645160095,0.7088091970399403,0.6476479686550355,1
0.12961148728711533,0.623879213454085,0.7386951496740883,0.7860989694042063,1
0.1916686604071836,0.7185372424535543,0.7482911644487075,0.7196237842444416,1
0.06750959311588264,0.6660704050522507,0.7260245822355481,0.7828466667786347,1
0.5932663524156699,0.834223620616794,0.36835391190304834,0.649107651435356,2
0.181619377347094,0.618523578271239,0.8146844818664641,0.674564186909612,1
0.6773619654125125,0.7569312038224867,0.2802684465847078,0.6664610940879147,2
0.1923642483964919,0.6245145702864051,0.8029381605990211,0.7623025359391763,1
0.9020108423872906,0.08239340939197048,0.5604343891319977,0.1978486730917701,0
0.03771217981691685,0.6273152771717048,0.887949553853398,0.7237091448517754,1
0.112845241589246,0.5976382904300799,0.7755190393599573,0.6274635323525467,1
0.5617773823374729,0.8895747114264597,0.25938482864634005,0.7153885849762007,2
0.1293051326843716,0.6227639231470773,0.8638921493259529,0.9058556832222423,1
0.13206428464421677,0.605522808644113,0.760735696810263,0.5591518862472528,1
0.07453247763463186,0.6039329247063195,0.7732564098381974,0.7342232376205512,1
0.7481193090509014,0.8835152648612266,0.2008912319635074,0.8607618365817815,2
0.1692757507734609,0.6371938202609467,0.6995496602615855,0.7236380430446516,1
0.7500578670464687,0.8229576387103356,0.3012412737101015,0.8491741450636737,2
0.1597801231415112,0.6403185697922755,0.8103300262775345,0.8180569122016998,1
0.1968684847768587,0.5976219576337198,0.6464015698147063,0.8406274920332446,1
0.566634462800366,0.8099570591515284,0.2351843696403747,0.7126436101667205,2
0.21444204884108975,0.7193346682841831,0.7237581443033477,0.7749582931100827,1
0.20166815382864256,0.666930831674625,0.6906293546025802,0.6772317182583246,1
0.14019359981217766,0.5348588443169098,0.8635186264489304,0.763036708778726,1
0.7150856108198351,0.8577895605143779,0.09409654492826779,0.6756421576356427,2
0.1313247862113624,0.6861225494074226,0.8427958578417777,0.8411493440412615,1
0.23865404121117145,0.6774876397828631,0.8140571897543397,0.7803336628269858,1
0.2489281103073594,0.6589068286288555,0.6648643331856787,0.7675020365283576,1
0.10096985335895772,0.6439398469649595,0.7759565492366347,0.8000853326111681,1
0.2456773231397662,0.6284326704654726,0.8766655638440634,0.7859447886026565,1
0.08416762679434114,0.5927753146502281,0.7092498704838683,0.8128371763022602,1
0.2134310657324493,0.6567826415514508,0.77584860635506,0.7654682956042527,1
0.9032396426686753,0.20136622995630984,0.6532506896339093,0.19249126110008496,0
0.14047063002750404,0.5989568156643081,0.8395105919291195,0.7690534865625304,1
0.12112740787518314,0.6554153577812821,0.7572354184757151,0.8855082058041893,1
0.9499084100315329,0.21900655267026653,0.6265339298269261,0.2992381950444375,0
0.8025120263081293,0.7908231538305622,0.31057890601455634,0.7081709149003959,2
0.586365043914588,0.9350213450930599,0.2103084775523319,0.8949307832721716,2
0.09041819562484463,0.7058181241197229,0.8389940623713078,0.7294939254225659,1
0.7709477074437311,0.8869131820149158,0.23509117337512048,0.7794898315427701,2
0.1047377068309335,0.679258727810051,0.8853218539162138,0.7629121964537187,1
0.6539871721699937,0.8250092378318573,0.3069767208191817,0.739925682114703,2
0.058660805958320794,0.6573895107078714,0.7596029564771355,0.8317570785140903,1
0.798303579575059,0.09484601215707811,0.6886433821512764,0.38114380174527746,0
0.8928050557286216,0.12875584483048,0.7071534124952804,0.2042986249544021,0
0.7315591588334989,0.865803969645526,0.19689042873817542,0.7346432621539939,2
0.09751284983081426,0.6473740253989325,0.7175625771549263,0.6319448397963554,1
0.9417834907768752,0.09041654907191463,0.5886512541753243,0.22256875918569796,0
0.8270062137150481,0.14274634434635605,0.5170432865798639,0.25267942248385733,0
0.13407319545093188,0.6331013812348482,0.8330314275321389,0.7686987075157409,1
0.12761913735312616,0.6710507169034929,0.8317072894133662,0.7916377860070315,1
0.5893864241246881,0.8930573534845977,0.3139836787125402,0.6544796203391745,2
0.04434458189507892,0.6498976143629382,0.8127541406633042,0.7193919391953119,1
0.722771769719429,0.9481308202976122,0.3425013098314186,0.7351851978056525,2
0.6745377053065549,0.8895506683115041,0.23251242513346554,0.6161800606957367,2
0.060927695230702794,0.6867257264709277,0.6893931118561069,0.8244307375670638,1
0.6665408864003285,0.8786930706545963,0.17078244968361878,0.6378725455166745,2
0.6388882807808531,0.8879133377521707,0.2112357191134776,0.5961418031646532,2
0.16612665593447773,0.6301991730153604,0.6842141411438661,0.7672307894867734,1
0.19533606530175673,0.6705785266560111,0.886669275234289,0.7761567592334854,1
0.004531895020951582,0.6045350953148309,0.7246037425534414,0.7618658857609499,1
0.18880345816876154,0.6306698051667232,0.7720193648897488,0.8320549005305061,1
0.10276172879661868,0.49732000411172833,0.6537691891270173,0.7402909699175855,1
0.13552568782173774,0.7246363327135275,0.7511670221411357,0.8117579942323672,1
0.6327307318862145,0.9016807277974896,0.150153262575697,0.6647786344303334,2
0.13399485316527693,0.5488571869882521,0.757974724472328,0.6959767314568633,1
0.1538988252496571,0.6429020452543627,0.8342712469126747,0.7268385448075461,1
0.6808761338311166,0.7797259099788307,0.13280404881438085,0.6486462492653026,2
0.20371638886684512,0.709542908786098,0.7955701075665574,0.8084730479782299,1
0.21520054738141442,0.5702659508253309,0.7993553213550031,0.7804540821424157,1
0.11966017162923634,0.7015024320276123,0.8012288343997568,0.7403436484575684,1
0.6640256773786567,0.8779496792851634,0.2172636150995011,0.6979524820285316,2
0.15096085187530744,0.5406264526863863,0.7338832225908762,0.7629821833868938,1
0.24540846829877616,0.6209774425393976,0.8025805339098135,0.7412003037758013,1
0.19634070660494352,0.5927009097593503,0.805304425305602,0.852818041942458,1
0.17794441817041784,0.6284563623443007,0.7584454704914924,0.6658071901836095,1
0.7082521964314143,0.7501176433766331,0.23843004932788858,0.6482360800783324,2
0.6377259771997994,0.8301773445654869,0.3247436013504057,0.6813939967145778,2
0.10569716218273473,0.6582598478847635,0.6862064754797361,0.6776289724113078,1
0.1704002103315862,0.5180784263074275,0.6206651447509345,0.7153802562412459,1
0.9441121756833724,0.08809512915478,0.6966153716459542,0.25789516552341324,0
0.8772057370640899,0.17569583350729806,0.711628097408626,0.256635690185729,0
0.5808057134392042,0.9315294247054337,0.27159227603307623,0.8240247628322606,2
0.22192541657695408,0.6268703116267317,0.7441817230454503,0.7140285262777393,1
0.17179534889913906,0.6248911420356682,0.6887427591417951,0.7977432211331468,1
0.8384028657151051,0.1593202406600838,0.5756685459158545,0.23259540698536904,0
0.2262157854177711,0.618589947554567,0.7828747997207944,0.8531740825571368,1
0.6718897427160917,0.801080411103969,0.20099224837030655,0.6731217846754981,2
0.8624813967713406,0.11431391976726808,0.636740107882035,0.3324231758673748,0
0.15561384511822257,0.6578191286052628,0.8213657054346397,0.8807397138923648,1
0.16040977538397644,0.5814516582949578,0.7577582676279195,0.6871278724988977,1
0.9179477774375779,0.08070589967840616,0.6305956590629208,0.27057968335914,0
0.2087154963171733,0.674144333202,0.7824588384906401,0.8533376293938456,1
0.7427572234163368,0.9184448182844276,0.26004499235309836,0.6958085068238851,2
0.14702452235951674,0.5373918468310391,0.7878499852326616,0.6562985337057984,1
0.18073396424013355,0.6825908676134895,0.842502124720446,0.7153495972076535,1
0.9347599065878125,0.17246458114480134,0.6361531304350994,0.31018323985179086,0
0.14461935772095308,0.5886872978240946,0.7877991894888645,0.7051750029497291,1
0.6501952465080441,0.8812602451741706,0.19024414029562414,0.6292777331141692,2
0.132964810774569,0.6345995144908786,0.7972935799928093,0.671858851289229,1
0.10066556094874396,0.540756481988426,0.7843794778690111,0.8178441418402608,1
0.1662656742371243,0.6502144542423974,0.747267069210735,0.7182687673421296,1
0.7131651968886349,0.9064676300511668,0.2335389626453554,0.8419541875569301,2
0.13933020284910602,0.681998637725722,0.7591329139828747,0.8559770074403789,1
0.24688212149347877,0.6757686197164618,0.7481941383328783,0.7541712132360898,1
0.618881069271521,0.831103450445139,0.3405085565277821,0.7581920484002485,2
0.25737559107457053,0.6085189622965175,0.8169597522161633,0.7209919454211021,1
0.6253310714387907,0.9497801314896133,0.18891057497592645,0.7624609097010903,2
0.7541726250863632,0.757352554064436,0.3106323168646703,0.7283429269720144,2
0.16080490935766417,0.5211170599126709,0.7443166614823428,0.7820468576001017,1
0.7638940822038253,0.9683932418116239,0.1620718666014463,0.8154607472064718,2
0.7187793873978934,0.8369255546292113,0.1884215061325591,0.7600348962507726,2
0.8839737400215228,0.1462935233110945,0.5798605508512281,0.27083867374903353,0
0.6884647739587199,0.8509211861373637,0.41893298707698784,0.6585109926036791,2
0.6288512187815611,0.8801060499285304,0.12617190735282802,0.7674804421857611,2
0.20661336834602256,0.584049117173974,0.8468482409494048,0.7465583342689216,1
0.12436607371106054,0.6164139393309517,0.8541827031264525,0.730224396104868,1
0.1210570578962207,0.6520425102380422,0.8164382661844385,0.7125841295033004,1
0.6358369245999148,0.8310200583394012,0.24626595841985427,0.7679369074831276,2
0.6318808177526678,0.9317357363767504,0.20581065270174465,0.7552869981791427,2
0.8616347450743425,0.1254697782836796,0.5958784373281736,0.32067234870313294,0
0.7044547889842256,0.9215325148302552,0.30728279152495974,0.6637062420521875,2
0.12603832559146463,0.6105639231607048,0.8061492787241108,0.67404679240832,1
0.2033357267579809,0.605139232001846,0.7194950918763113,0.8018529548144,1
0.051831512941996755,0.6298669629163882,0.8132608434927909,0.6938600502759915,1
0.6373817154224186,0.8827724742848815,0.18404754487310548,0.7934435859298979,2
0.7784669668626321,0.9144558413972049,0.21508979713878612,0.804264323734034,2
0.6926481540431837,0.8415368464134089,0.36211412070711013,0.7190468921726313,2
0.12349920641697962,0.6899971929229782,0.6647640690850065,0.6821229566979253,1
0.12920213459777163,0.6023238875355142,0.7441309046813278,0.7390562872979444,1
0.20371743894477828,0.5770661849716954,0.8471753043006637,0.7593867472243486,1
0.7611315920615366,0.8107891185519546,0.12826669320762119,0.7308895616284056,2
0.14516434244360715,0.6385294929905888,0.7822615079509501,0.8068062104794247,1
0.22802350602888044,0.6302332479825957,0.7131158276878111,0.7320051262819138,1
0.11908335031045195,0.6228473141980521,0.8932000015156536,0.857408980481215,1
0.12801221293061765,0.6045424972206829,0.7142497659146935,0.6919010775129912,1
0.6463069879764176,0.8452147261845959,0.1376075504820361,0.6776463539028363,2
0.06315885166346782,0.5816865346398837,0.5998654817897443,0.7145791889756967,1
0.15512719431574917,0.6279279943569109,0.7783997256722854,0.842477859564346,1
0.7210869821646105,0.8934952295445627,0.258683775193598,0.7652965010872071,2
0.158995162649324,0.627984117460088,0.8660332926199975,0.7677570194387,1
0.07193035450727137,0.5838897707302971,0.8333845708072823,0.8619324701406037,1
0.14800977223157324,0.6176362821905836,0.772340431887787,0.6399430240734577,1
0.21532838493919576,0.5167918861327375,0.7362337353551957,0.8024623174656528,1
0.6471352563797709,0.8458557359145195,0.33332013543343775,0.6738577093887863,2
0.18945149201761213,0.5578160633158943,0.7168011720838717,0.7222757491283489,1
0.1626231379792163,0.63591066629786,0.6838033357087533,0.7318008815733974,1
0.18074871106797835,0.5782316636515641,0.7605828257006064,0.8356042618667349,1
0.2047686390861605,0.6048785540408478,0.928696008927147,0.9579112791814807,1
0.6263999116963157,0.868005737716593,0.22166427548966022,0.6680209554034632,2
0.17298573377925475,0.6123464585323141,0.8846584561585823,0.8059267440047895,1
0.6801544116400823,0.8641678577595312,0.29696787330376295,0.731940826598227,2
0.8287357027970296,0.13555648041969773,0.4337386985058747,0.10439617627574342,0
0.11467350512575983,0.5624487389462044,0.7635792221897288,0.8533103080203531,1
0.09792144084306198,0.7317543087727931,0.8393790780127969,0.7778042137386906,1
0.16600903587722776,0.6736738139102937,0.7747675098640173,0.7784212288409685,1
0.1945008017620103,0.6423490901051866,0.7710655110074942,0.764728758241884,1
0.20253105178474967,0.6403019406074716,0.8101905375490941,0.7866222475756868,1
0.20251397467090965,0.6180677680735062,0.8332734174786521,0.8293571661425859,1
0.05921225047406739,0.6334814953006601,0.6557871519637559,0.7235875733673272,1
0.777909416215413,0.1834873315899318,0.6593808342115888,0.16512430174461237,0
0.15968234429053735,0.5732068907913426,0.7580079212751185,0.6927376675864833,1
0.19216175581741496,0.5451739979612944,0.8445614257101413,0.7358842849354758,1
0.6397926668786152,0.8399567576390451,0.2860830300826882,0.6725818823510369,2
0.18387671920195942,0.6280399952253574,0.8117319078321246,0.7860623933834966,1
0.6654431000027857,0.8714535647856724,0.35268888316061675,0.7992368324814995,2
0.5962513655574004,0.8491921901211296,0.24859197392905763,0.6826211228558395,2
0.1724251807142107,0.7341772933731904,0.7630836079093285,0.6465323289141203,1
0.21640009058497955,0.6520929038678113,0.7678034679732709,0.7193157881330245,1
0.7204130305050506,0.7924450095378783,0.31718836184679455,0.6737086390063141,2
0.1519806736320023,0.5949426546193587,0.7094546850729638,0.7279377026140126,1
0.6418969619536744,0.8222325133071562,0.19025046503696047,0.7172701754423477,2
0.14230605085809023,0.7095641903201855,0.7787453685064832,0.7362423056697195,1
0.6830441500648103,0.7948747927196079,0.2801799676735788,0.790737802768679,2
0.8953946873516079,0.12342952984808443,0.7480385944186834,0.08483125106050084,0
0.8836923762612314,0.17051237024498123,0.6482139011079878,0.3096879116497701,0
0.7791920147624423,0.8734512439932761,0.3123321067937011,0.6297729141747085,2
0.6633693937352788,0.8026955865743776,0.30023303728723233,0.6568640179617034,2
0.10239130967795448,0.6013956487138287,0.7226176055310745,0.741790728487952,1
0.2609034185207872,0.5798525107943601,0.8450374275127419,0.8380639915518213,1
0.11757199409949848,0.6250176169968591,0.8834444908265076,0.6580233322182522,1
0.23860850792538868,0.6855319295101208,0.7033189591758604,0.7064524948393879,1
0.7453962513657383,0.8518560319953945,0.11309238646094809,0.5673377388175799,2
0.08299038132620512,0.6539295646211994,0.8111826997720222,0.7436481437926825,1
0.17414710930738492,0.5847372170154941,0.7629294962879126,0.7901995314819306,1
0.09985267426484024,0.6437743514630954,0.6768992078477633,0.8538052717749534,1
0.8582776436323372,0.15925657199231438,0.6203050685099656,0.07688306927781714,0
0.15948615139568867,0.6039357649725186,0.8012187132793706,0.7959417713072047,1
0.8302799295928229,0.11571630360787834,0.5772189859658855,0.18377097624829924,0
0.6228485548755747,0.8184827360280414,0.35212356615050816,0.7933864931454707,2
0.019115595856076834,0.6788305243500381,0.7469382195094296,0.63913294433001,1
0.19799525419308872,0.5678968329787895,0.7773769581490658,0.783866357742488,1
0.14646841877826144,0.6690615975207226,0.7510397828106558,0.8197911274706071,1
0.15684458767620207,0.6436523993262736,0.7170939479392581,0.6234665173007414,1
0.12228779141531057,0.609308402726322,0.7440111648083011,0.8045202037151185,1
0.2007734919490775,0.7867507107932289,0.8475863978990527,0.6902381187014299,1
0.11933278859219873,0.5960314117265761,0.7997197885617495,0.8468773779258713,1
0.2510371051229304,0.6520930040703101,0.702527533982498,0.8075243071548838,1
0.7288851088024985,0.8384237161528941,0.18075808413583921,0.8132272707964052,2
0.8467864671431138,0.20831969188643767,0.6091298806267409,0.20356431655970583,0
0.6197535993094105,0.9429518351588024,0.18525042968794847,0.8128790889988036,2
0.0585908523045372,0.5831501300986106,0.7819965701760457,0.7870979924349935,1
0.1660183820288028,0.5603330256249605,0.7674620062931368,0.8511619926641344,1
0.09527671068003404,0.6490259241358828,0.704008416204036,0.7700590819791254,1
0.11394005407159563,0.7172781569197388,0.7154947968215073,0.8287802303112273,1
0.6807535182808875,0.8161661065708765,0.18597507945119335,0.7955648792677168,2
0.21795350191700225,0.6478634118718853,0.8746615305381515,0.7152862264198347,1
0.10598208473463477,0.5579773463047067,0.8968149668670591,0.7175241339814437,1
0.15959670750046606,0.6296831217081766,0.8463589318388418,0.6428117573502709,1
0.09752077549076094,0.6182164692146578,0.7042531864835909,0.6955380370115525,1
0.06864855665701922,0.6687803630698234,0.7322861912270987,0.7358743077584423,1
0.6506372940059548,0.8047130039866337,0.3632758268586825,0.596619585329298,2
0.16387901931614107,0.5558246057341825,0.833995820191223,0.8047029043050655,1
0.08408600694706217,0.6327817521397262,0.7505710539344232,0.8050514560697583,1
0.19618704114327462,0.6553252491547844,0.7065373846495528,0.76547777153555,1
0.6438157717832691,0.7623117672775204,0.3597238669815074,0.7742049088342534,2
0.84019992290713,0.06690598145491009,0.6762759283846695,0.20245676045054783,0
0.09281596138994685,0.6234335597816356,0.7852813981067508,0.6890166579298822,1
0.709149768411612,0.8249605381517003,0.20481973328539133,0.7745630792460433,2
0.8721829243424457,0.16732363283236454,0.5496037524063964,0.07830302107344235,0
0.8707196793688448,0.18260829481099425,0.6143648041891433,0.23964982699376614,0
0.09466266353810976,0.5776485304630711,0.7442403165727315,0.7913535786801092,1
0.6221098913950812,0.8972281512867023,0.18900229574030175,0.7107772485206817,2
0.664809494933385,0.8472829424666218,0.32794852117849993,0.6603480532539283,2
0.8505319160399856,0.11327776736870704,0.5315662868868525,0.14166104527612755,0
0.8341702827364634,0.17944355131918013,0.6043890577499206,0.2746236678713927,0
0.10842524181469398,0.6035535780861724,0.8505215621507591,0.7118262459502682,1
0.1667085043823548,0.5779891896367464,0.7348588991862053,0.6403109936404819,1
0.1635378302791462,0.5740980968789794,0.736157394379554,0.8420751812164325,1
0.6132759110233318,0.8390031614675241,0.2439402542843478,0.745975384980532,2
0.8763331184450823,0.1978730770357573,0.6771963963057601,0.19479169116072165,0
0.6811280030920884,0.8407960581994197,0.34751673460738997,0.6616761689738659,2
0.6499565571532773,0.8220832936444421,0.23242589255381502,0.759638833550948,2
0.16398713082309974,0.5725062173293142,0.7969787021125041,0.8012299913971462,1
0.6171760466558774,0.9393115452475577,0.12806268485281985,0.7446175987949814,2
0.7706896953533949,0.1801443245828974,0.5537846392879113,0.41063285628256646,0
0.7434272606341122,0.8328474240980434,0.22696190590521437,0.8086393964205708,2
0.10360583508204937,0.6108739041263795,0.6788242611400681,0.6468072920364447,1
0.694694667715253,0.7787252694724338,0.3022908132080311,0.6881447961685829,2
0.9014951032329366,0.09344038688165399,0.6686240148555118,0.194966077884015,0
0.13094338954207102,0.6563354394867034,0.8034021146196053,0.8766890302407941,1
0.15906299095886905,0.6736573007494359,0.7345692652612367,0.7646497429182474,1
0.11869197157357325,0.6341769559122694,0.717213482590202,0.7953183225567779,1
0.14534932265618078,0.5419057424192123,0.833339524887942,0.7895125712169556,1
0.14144802715332333,0.5632941527028194,0.7127753419599782,0.7550623585374698,1
0.6299126296744372,0.8602714532145621,0.2601779021729808,0.7284300651618213,2
0.1940395226405373,0.6954988906514903,0.76211409092696,0.827893876680396,1
0.7132184437820144,0.8086637132231166,0.2855387876757614,0.730094562022055,2
0.6964966589358079,0.9587049803143617,0.1731742569666147,0.6408473424907067,2
0.18186152588490628,0.5938853722772696,0.718768056586661,0.8783767833119281,1
0.1222712706752544,0.6896814470438539,0.6819113916884144,0.8727057934795213,1
0.13778118887660884,0.694050491165405,0.802982990477862,0.8304923738606464,1
0.705765798569009,0.8864339600834461,0.32112309336361117,0.650874038425881,2
0.1091308409165547,0.6569565886594496,0.6501827981640778,0.7255911415855478,1
0.5751294932488493,0.7882207968424496,0.396022522218248,0.735699890652099,2
0.23670076356468733,0.6354225377354348,0.8221517555141533,0.8478350447025541,1
0.7424601687463127,0.8634011424126553,0.3354866564377866,0.8399245142817552,2
0.12225394282261723,0.6714959573197418,0.8381151581507661,0.7285042773777543,1
0.08757508798787303,0.6778460240402507,0.790730419770933,0.7112424259463191,1
0.17606104994741756,0.6651947295081251,0.7152281359679015,0.7475943863311978,1
0.7070575426645238,0.8682710304773068,0.3595748377210331,0.6946815129719649,2
0.05773936564523907,0.5762314540671737,0.7434745185689144,0.8123632429888034,1
0.6827872250515955,0.8675997355441306,0.2174731657290777,0.7682712990557745,2
0.6736660827731802,0.8423157493374818,0.17706949310020254,0.7674076531496861,2
0.6830733312159575,0.8492064690826923,0.2158491914268264,0.6264806884202426,2
0.20615205855258417,0.6081936319956399,0.8031476726756952,0.7585455360430927,1
0.1638743093918137,0.6054811400150859,0.7169270574731347,0.7427668603022538,1
0.7556406612740384,0.1316792507514802,0.6334032335330186,0.16745398203001713,0
0.16970793967501613,0.7157150890692113,0.7241002039468669,0.7645164060824926,1
0.14021247150715654,0.6511181702428487,0.8091237466108093,0.6850360795611742,1
0.7207760805183296,0.8123722944070934,0.17692354466248417,0.7080987156236891,2
0.2771974732894132,0.6617606126723199,0.9138106319904437,0.7788110279581618,1
0.051260878020024436,0.6401339695765043,0.6584668986470821,0.7981262325476632,1
0.6493495951148271,0.8858726229425031,0.3023401642014785,0.8215702216372642,2
0.8518949649224995,0.2600298210694969,0.5806924575756582,0.15527985483068182,0
0.7305826960275668,0.8143095572036114,0.38526410399593825,0.8005297247485867,2
0.12267631500800538,0.6407600174912048,0.6220311809576753,0.7018405551982756,1
0.13726612414393669,0.6409505334515555,0.8366026841860501,0.873206011363534,1
0.17496011753422397,0.6234841702707075,0.8241597670468618,0.8016736276878199,1
0.9525434313424761,0.14685894725841747,0.68050483887271,0.13340286135482024,0
0.8898242504912908,0.1723873253346168,0.5401629425689216,0.25643870120815015,0
0.928722105505033,0.2285746009132292,0.6548023164314479,0.30426106230505634,0
0.13950661539953518,0.6554410239657664,0.8437715242743519,0.8281417511504626,1
0.7224650301805075,0.8955751566508436,0.3069563851466304,0.8040468203796222,2
0.12922169258550734,0.5933578715161382,0.7811569682791728,0.8376111801767455,1
0.14911403649998767,0.5900001910450295,0.8277607868037312,0.8130011453191572,1
0.15345341938244944,0.6455422420812831,0.7723351665972572,0.7612376707006214,1
0.8816092755744791,0.14167657320781077,0.6377615962094606,0.23450397078741836,0
0.6895500035308464,0.8196839545132947,0.2362256593417087,0.7980422525043546,2
0.7350574591801344,0.8256144999511491,0.4182502922147893,0.70860961282658,2
0.719843860666562,0.9094244298577439,0.2491897482212309,0.6958888697427051,2
0.09835037815473596,0.6543468314531061,0.7803751842619008,0.7644990340390484,1
0.19396843044822115,0.5388481167487659,0.7540777518517588,0.7179723217624178,1
0.12313021719038905,0.5196658674137754,0.8872402296228888,0.7969789949319357,1
0.19214311678345408,0.6957470736773109,0.7349329725561814,0.8006446616887777,1
0.147290724165894,0.6780769669624533,0.8652579957186587,0.8505589179616251,1
0.2035288750535199,0.6650457642542819,0.8001455893056303,0.7577722844350258,1
0.2060275483305788,0.6271806189361236,0.8353877674889847,0.7693134506023757,1
0.6501671391769801,0.951496347995573,0.2739292661373788,0.7482026107369247,2
0.08745579748356791,0.6022273771295796,0.688328271511101,0.8285405886034695,1
0.10264051831164644,0.6257558577468986,0.7867226727941422,0.7964256738414134,1
0.5906925810309478,0.851837222826121,0.01299240221631947,0.6021739693914638,2
0.1695439552362154,0.5780360981181292,0.8461147182159906,0.935454447323306,1
0.17321560346763543,0.6593161366399694,0.7641828904863461,0.7982796679450878,1
0.1139167930918327,0.6566354493544556,0.8113674045639897,0.8574158999598046,1
0.7774480797271207,0.8250092241199365,0.37563186883503097,0.702595577473564,2
0.6434572876144173,0.8613484883170351,0.237313536226121,0.6863370698310521,2
0.13733494871989216,0.6213071507401879,0.835432679981188,0.7090351804019083,1
0.7209656061474402,0.8624095863702805,0.25678418710963863,0.6055066488593482,2
0.7326040412128737,0.09978180002998116,0.6192019385106419,0.32054352924512153,0
0.8607908689190407,0.2159449370417922,0.664522527611032,0.266961951259148,0
0.753172354447848,0.8335457319372883,0.19072554711024292,0.7671165765682014,2
0.6580238402297712,0.879434986621341,0.2678443054302416,0.6651964351830896,2
0.12349844690921716,0.641446279935325,0.7679793885388676,0.7611516359476087,1
0.6430916952627934,0.8091893046520013,0.3035687199712791,0.7547306482316971,2
0.08841673406833561,0.6471550647970187,0.7891299822451107,0.6880727251869156,1
0.153257308741496,0.5745678428183472,0.7398961450360974,0.713717458047118,1
0.08257041493166978,0.638414908585293,0.762368456486293,0.813251690116211,1
0.1483034141181851,0.5549916805841663,0.695715450848283,0.9001295847031138,1
0.12097834959579667,0.6504463065813844,0.7721124711326645,0.7901526600329263,1
0.6598838207477764,0.8426306632194367,0.2373824183297627,0.7132959456890299,2
0.17599130436887234,0.608230545119548,0.8072144239517637,0.8124919621976676,1
0.6007505216600038,0.8750463049195418,0.31587161664046426,0.7911519212548915,2
0.13727293753838987,0.6328198221278526,0.7614405556574021,0.7716524606224047,1
0.5766675127378662,0.8417477053796,0.212948692004247,0.7162630146273625,2
0.04410754460829178,0.7145370506917078,0.7173472516546195,0.6576673269095725,1
0.816787849668393,0.19337211562832635,0.6250620285302412,0.23899636327073634,0
0.17159858577087583,0.641669784878776,0.6809583406637968,0.8199525276031067,1
0.8097873972029722,0.09635046945650182,0.6122416194664962,0.20967432938212377,0
0.138683268490785,0.6922320200134185,0.6936995638361901,0.6726590304348529,1
0.1675944254749102,0.5627047282740669,0.825756132586278,0.7981231748492194,1
0.6076959971885776,0.8867775310362617,0.33118432955269955,0.7561358091010586,2
0.5951010427231996,0.8824447705559734,0.2670493601864133,0.7501563199224283,2
0.1195540124019103,0.6487152881622946,0.6848640942324289,0.7035730797573587,1
0.14982502482885807,0.7412933295120784,0.8117392099354344,0.701330261180978,1
0.11147668844478748,0.5904866081487745,0.6934232185328278,0.8087001545644434,1
0.7978059163921039,0.2613337363574875,0.7884628973744359,0.2028252611490907,0
0.7433054290569068,0.8331448356622622,0.08626820849837373,0.7483889960797535,2
0.6521424131420553,0.8830579788389,0.17725274104486394,0.807524879509886,2
0.11461825340666945,0.6793533822547543,0.7068538544762383,0.8172033846966419,1
0.6642083913005734,0.7975195442247446,0.25448150774441264,0.7275363405334241,2
0.2418781434676256,0.5851560278096936,0.7683766234178833,0.7273417114883993,1
0.6817265282309969,0.8753115379806614,0.15607669199798258,0.6826964007162294,2
0.2046373235444433,0.6565334214825054,0.647709043965923,0.7548878782781417,1
0.7051418843944323,0.7977681434601025,0.27843676832379405,0.7125272957952904,2
0.1272754146551204,0.5830628940140642,0.7840123394968803,0.8715612908355683,1
0.1360010500755227,0.601628777316222,0.704830206397711,0.6244196156800257,1
0.05371901977124316,0.633614315716936,0.6926122654420132,0.7224190382777573,1
0.07562287480019542,0.5813821823122604,0.7133504476700385,0.7830076442336781,1
0.14515247209172566,0.6670642482430309,0.8126013842944287,0.7253291268141393,1
0.7008069040537926,0.8715775888992178,0.2534971400266607,0.532589264537124,2
